id,constructionDebut,constructionFin,surfacePlancher,coutTravauxTTC,bottesTaille,autoconstruction,architecte,entrepriseBottes,participatif,usageBatiment,noteCalcul,travauxNeuf,travauxExtension,travauxRenov,travauxIte,travauxIti,niveaux,bottesDensite,bottesDistanceApprovisionnement,bottesCereale,structCompl,revetInt,revetExt,codePostal,integBaie,supportAncrage,latitude,longitude,bottesTailleInfos,entrepriseEnduits,supportAncrageInfos
2869,2008-07-01,,30,38000,T_36_X_46_X_70_a_120_CM,NON,,,,BATIMENT_INDUSTRIEL,,,,,,,1,,3,TRITICALE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,18260 ,,BETON_ARME,47.43103,2.750307,,,
2889,,,100,45000,T_50_X_80_X_110_a_200_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,38650 ,,BETON_ARME,44.9576,5.673584,,,
2881,2009-07-01,2009-08-01,63,500,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,ORGE,,,,32300 ,,,43.408756,0.5001715,,,
2882,2008-11-01,2009-06-01,230,450000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,BLE,,,ENDUIT_PLATRE,34970 ,,BETON_ARME,43.563858,3.9022622,,,
2887,2008-08-01,2009-10-01,10,2000,T_36_X_46_X_70_a_120_CM,OUI,,,,AUTRE,,,,,,,1,,3,BLE,,ENDUIT_TERRE,ENDUIT_TERRE,35850 ,,BETON_ARME,48.213326,-1.799307,,,
2878,,,150,150000,,NON,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,,,,ENDUIT_TERRE,27740 ,,,49.299572,1.2407136,,,
2879,2007-06-01,2007-12-01,110,7000,T_36_X_46_X_70_a_120_CM,OUI,,,,AUTRE,,,,,,,1,,30,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,30250 ,,BETON_ARME,43.806767,4.038674,,,
2904,,,100,150000,,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,57260 ,,,48.843792,6.7892942,,,
2892,2009-04-01,2008-10-01,150,110000,T_70_X_120_X_230_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,,,ENDUIT_TERRE,ENDUIT_TERRE,46130 ,,,44.914288,1.8425487,,,
10,2014-07-01,2015-05-01,141,,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,f,f,t,t,t,f,1,,,BLE,,,,39330 ,,,46.998417,5.819151,,,
2897,2005-06-01,2006-11-01,20,500,T_36_X_46_X_70_a_120_CM,NON,,,,AUTRE,,,,,,,1,,3,ORGE,,ENDUIT_CHAUX,ENDUIT_CHAUX,47370 ,,BETON_ARME,44.373604,0.9552241,,,
2871,2008-07-01,,60,30000,,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_CHAUX,ENDUIT_TERRE_ET_CHAUX,20200 ,,,42.7324,9.431631,,,
2907,2009-03-01,2010-06-01,130,128500,,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,64250 ,,MACONNERIE,43.31227,-1.3479135,,,Béton léger isolant
2883,2007-03-01,2007-06-01,25,0,,NON,,,,AUTRE,,,,,,,1,,3,,,ENDUIT_TERRE,,35270 ,,,48.39125,-1.6912545,,,
2911,2008-04-01,2009-01-01,140,300000,T_36_X_46_X_70_a_120_CM,OUI,,,,AUTRE,,,,,,,1,,30,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,80700 ,,MACONNERIE,49.711296,2.8650477,,,Béton léger isolant
2876,,,75,30000,T_36_X_46_X_70_a_120_CM,NON,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,24150 ,,MACONNERIE,44.804745,0.7227977,,,Pierre
2868,2008-05-01,2010-12-01,500,100000,,OUI,,,,,,,,,,,2,,3,ORGE,,ENDUIT_CHAUX,ENDUIT_CHAUX,16500 ,,MACONNERIE,45.994305,0.61973035,,,Pierre
2870,2008-06-01,,42,10000,T_36_X_46_X_70_a_120_CM,NON,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE,ENDUIT_CHAUX,19120 ,,MACONNERIE,44.98082,1.8276728,,,Pierre
2884,2009-05-01,2011-06-01,95,150000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,3,BLE,,,ENDUIT_TERRE_ET_CHAUX,35480 ,,,47.805,-1.7998141,,,
2885,,,170,80000,,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,35610 ,,,48.53114,-1.573924,,,
2905,2010-06-01,,170,60000,,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,BLE,,ENDUIT_PLATRE,ENDUIT_TERRE,57320 ,,,49.276474,6.553259,,,
2900,2007-11-01,,28,3000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,53270 ,,,48.04032,-0.38824132,,,
2880,2007-06-01,,158,80000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,ORGE,,ENDUIT_TERRE,ENDUIT_TERRE,30520 ,,MACONNERIE,44.165882,4.0750003,,,Parpaing de ciment
2909,2008-06-01,2009-02-01,85,67000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,100,BLE,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,69620 ,,MACONNERIE,45.918873,4.5787354,,,Parpaing de ciment
2896,2006-02-01,2008-04-01,120,60000,T_50_X_80_X_110_a_200_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,BLE,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,46600 ,,MACONNERIE,44.99625,1.6379536,,,Parpaing de ciment
2886,2007-07-01,,120,120000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE,35630 ,,MACONNERIE,48.30188,-1.777484,,,Brique de terre cuite
2906,2009-02-01,2009-09-01,150,60000,T_70_X_120_X_230_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,100,BLE,,ENDUIT_TERRE,ENDUIT_CHAUX,64240 ,,MACONNERIE,43.45643,-1.3247588,,,Brique de terre cuite
2908,2008-10-01,2009-10-01,164,60000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,100,,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE,65190 ,,MACONNERIE,43.165836,0.27292517,,,Brique de terre cuite
2902,2009-04-01,2009-12-01,20,6000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,ORGE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,56230 ,,BETON_ARME,47.715813,-2.4945621,,,
2893,,,50,40000,,NON,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,46160 ,,BETON_ARME,44.544563,1.9706081,,,
2894,2009-02-01,2009-05-01,100,60000,,NON,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,,,ENDUIT_CHAUX,ENDUIT_CHAUX,46190 ,,,44.880634,2.0354729,,,
2895,2009-06-01,,100,50000,T_70_X_120_X_230_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,46220 ,,BETON_ARME,44.48709,1.1706933,,,
2930,2018-03-01,2019-06-03,9,,,,,,,BATIMENT_DE_LOISIRS,,t,f,f,f,f,1,,,,,,,21220 ,,,47.195747,5.039948,,,
2933,2019-05-20,2020-08-31,162,150000,AUTRE,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,25,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,36500 ,,BETON_ARME,46.89392,1.5625622,,,
2925,2010-04-01,2011-07-31,345,,,,,,,AUTRE,,t,f,f,f,f,2,,,,,,,32400 ,,,43.636673,-0.027263882,,,
2921,2009-03-25,2010-07-21,900,,T_70_X_120_X_230_CM,,,,,BATIMENT_INDUSTRIEL,,t,f,f,f,f,2,,300,RIZ,,ENDUIT_CHAUX,ENDUIT_CHAUX,26210 ,,BETON_ARME,45.29606,5.0411596,,,
2922,2016-02-01,2017-03-16,37,15000,T_70_X_120_X_230_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,,,,,BARDAGE_VENTILE,87120 ,,,45.77192,1.7005801,,,
22,2018-06-01,2019-05-01,40,,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,f,t,f,f,f,f,1,,,,,,,23192 ,,,48.640156,-1.5138512,,,
2923,2018-08-10,2018-09-07,29,12000,T_36_X_46_X_70_a_120_CM,,,,,BATIMENT_AGRICOLE,,t,f,f,f,f,1,,1,BLE,,ENDUIT_CHAUX,BARDAGE_VENTILE,87500 ,,BETON_ARME,45.588306,1.1074259,,,
23,2010-06-01,2010-10-01,17,,,,,,,BATIMENT_ADMINISTRATIF,f,t,f,f,f,f,1,,,,,,,03190 ,,,46.46077,2.559048,,,
2924,2018-06-01,2019-05-31,40,,,,,,,LOGEMENT_INDIVIDUEL,,f,t,f,f,f,1,,,,,,,23290 ,,,46.12698,1.5325226,,,
11,2012-03-14,2012-07-27,28,85000,T_36_X_46_X_70_a_120_CM,,,,,BATIMENT_DE_LOISIRS,f,t,f,f,f,f,1,,22,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,01000 ,,BETON_ARME,46.20515,5.2460213,,,
2935,2018-11-15,2020-01-31,1000,,,,,,,BATIMENT_EDUCATIF,,t,f,f,f,f,2,,,,,,,93111 ,,,48.882343,2.4813042,,,
2927,2010-06-01,2010-10-01,17,,,,,,,BATIMENT_ADMINISTRATIF,,t,f,f,f,f,1,,,,,,,3190  ,,,0,0,,,
2901,2007-09-01,,338,150000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL_GROUPE,,,,,,,1,,100,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,56220 ,,BETON_ARME,47.64011,-2.2992725,,,
2891,2002-05-01,2003-06-01,80,11000,AUTRE,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,BLE,,ENDUIT_CHAUX,ENDUIT_CHAUX,45550 ,,BETON_ARME,47.88354,2.1538882,26 x 45 cm,,
9,2010-01-01,2011-12-01,120,,T_36_X_46_X_70_a_120_CM,,,Botmobil (Anaig Madec),,LOGEMENT_INDIVIDUEL,f,t,f,f,f,f,2,,,,,ENDUIT_TERRE,,28410 ,,,48.818367,1.5605223,,Botmobil (Anaig Madec),
2931,2012-03-01,2017-03-01,70,100000,T_70_X_120_X_230_CM,,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,,,ENDUIT_TERRE,ENDUIT_CHAUX,44170 ,,MACONNERIE,47.624126,-1.6044141,,,Parpaing de ciment
2912,2008-07-01,,100,30000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,81430 ,,MACONNERIE,43.906822,2.4166007,,,Parpaing de ciment
2932,2019-04-29,2019-12-24,128,150000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,2,,50,TRITICALE,,ENDUIT_TERRE,ENDUIT_CHAUX,24450 ,,MACONNERIE,45.544403,0.9656249,,,Béton léger isolant
2903,2008-12-01,2009-01-01,12,300,T_36_X_46_X_70_a_120_CM,OUI,,,,AUTRE,,,,,,,1,,30,BLE,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,56350 ,,MACONNERIE,47.60255,-2.2440968,,,Pierre
2928,2018-06-01,2019-06-01,40,18000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,20,BLE,,ENDUIT_TERRE,ENDUIT_CHAUX,44640 ,,,47.2229,-1.825013,,,
2929,2013-05-15,2015-12-23,80,50000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,2,,20,,,ENDUIT_CHAUX,ENDUIT_CHAUX,36350 ,,,46.727627,1.5623939,,,
2934,2018-08-01,2020-08-31,20,3000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,15,BLE,,ENDUIT_TERRE,ENDUIT_TERRE,65370 ,,,43.00537,0.59147155,,,
2920,2016-07-01,,115,650000,T_70_X_120_X_230_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,20,BLE,,ENDUIT_TERRE,ENDUIT_CHAUX,59288 ,,,50.164715,3.6553638,,,
2926,2018-06-01,2019-05-31,40,,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,1,,22,,,ENDUIT_TERRE,ENDUIT_TERRE,23290 ,,,46.12698,1.5325226,,,
8,2020-01-01,2020-10-01,20,15000,T_36_X_46_X_70_a_120_CM,NON,Trait Vivant Architectes,"Collect'IF Paille, Trait Vivant, Nydia Solis",OUI,OUVRAGE_EXCEPTIONNEL,f,t,f,f,f,f,1,100,60,BLE,f,ENDUIT_TERRE_ET_CHAUX,BARDAGE_VENTILE,95000 ,,,49.017117,2.074152,,"Collect'IF Paille, Trait Vivant, Nydia Solis",
2913,2009-06-01,,75,90000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,2,,30,,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_CHAUX,86360 ,,BETON_ARME,46.62855,0.4340645,,,
13,2008-03-01,2009-03-01,,,,,,,,,f,f,f,f,f,f,,,,,,,,43199 ,,,48.6333,-1.5211729,,,
2917,2014-07-01,2015-05-30,141,150000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,f,f,t,t,t,1,,35,BLE,,AUTRE,ENDUIT_CHAUX,26300 ,,BETON_ARME,44.943424,5.0794835,,,
2918,,,2200,,,,,,,BATIMENT_EDUCATIF,,f,f,t,f,f,1,,,,,,,93110 ,,,48.874577,2.4863405,,,
2919,2017-04-15,,78,,,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,2,,30,,,,ENDUIT_CHAUX,14350 ,,,48.931107,-0.82970047,,,
2888,2008-05-01,,30,5000,,OUI,,,,BATIMENT_COMMERCIAL,,,,,,,1,,3,BLE,,ENDUIT_TERRE,ENDUIT_TERRE_ET_CHAUX,37350 ,,BETON_ARME,46.94897,0.8994116,,,
2866,,,200,20000,,OUI,,,,BATIMENT_INDUSTRIEL,,,t,,,,1,,3,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,11270 ,,,43.2274,1.8855113,,,
2898,2009-07-01,2010-07-01,230,110000,T_50_X_80_X_110_a_200_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,3,BLE,,ENDUIT_TERRE,ENDUIT_CHAUX,49360 ,,MACONNERIE,47.018578,-0.7681347,,,Parpaing de ciment
2899,2009-12-01,2011-12-01,112,135000,T_36_X_46_X_70_a_120_CM,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,BLE,,ENDUIT_TERRE_ET_CHAUX,ENDUIT_TERRE_ET_CHAUX,50810 ,,MACONNERIE,49.093605,-0.9912137,,,Parpaing de ciment
24,2018-10-01,2019-10-30,200,15800,T_50_X_80_X_110_a_200_CM,,,,,LOGEMENT_INDIVIDUEL,f,f,f,t,t,f,2,,250,BLE,,LAMBRIS,ENDUIT_TERRE,74450 ,,MACONNERIE,45.95622,6.476418,,,Parpaing de ciment
2916,2008-03-01,2009-03-01,65,45000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,2,,15,TRITICALE,,ENDUIT_TERRE,ENDUIT_CHAUX,43200 ,,MACONNERIE,45.220062,4.134988,,,Parpaing de ciment
12,2018-05-01,2019-02-28,100,,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,f,t,f,f,f,f,2,,,,,ENDUIT_TERRE,,77173 ,,MACONNERIE,48.722816,2.6768048,,,Parpaing de ciment
2915,2006-01-01,2009-12-31,79,20000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL,,t,f,f,f,f,2,,30,TRITICALE,,ENDUIT_TERRE,ENDUIT_TERRE,18250 ,,MACONNERIE,47.26223,2.6481988,,,Brique de terre cuite
14,2016-06-22,2017-08-22,36,,AUTRE,,,,,LOGEMENT_INDIVIDUEL,f,f,t,f,f,f,1,,25,BLE,,ENDUIT_TERRE,ENDUIT_TERRE,17290 ,,MACONNERIE,46.053513,-0.9729637,,,Brique de pierre ponce
2890,2008-03-01,,120,70000,AUTRE,OUI,,,,LOGEMENT_INDIVIDUEL,,,,,,,1,,30,,,ENDUIT_CHAUX,ENDUIT_TERRE_ET_CHAUX,42000 ,,MACONNERIE,45.430122,4.37914,26 x 45 cm,,Béton léger isolant
17,2013-06-03,2013-12-20,50,90000,T_50_X_80_X_110_a_200_CM,PARTIEL,Trait Vivant Architectes,,PARTIEL,LOGEMENT_INDIVIDUEL,f,f,t,f,f,f,2,,50,BLE,,ENDUIT_TERRE,BARDAGE_VENTILE,78160 ,,,48.86501,2.09125,,Enduits terre Frédérique Jonnard,
18,2016-07-01,,160,400000,T_50_X_80_X_110_a_200_CM,OUI,Trait Vivant Architectes,,OUI,LOGEMENT_INDIVIDUEL,f,t,f,f,f,f,2,,90,BLE,,AUTRE,,78340 ,,,48.81864,1.9840596,,,
2914,2005-01-01,2005-03-01,23,1000,T_36_X_46_X_70_a_120_CM,,,,,AUTRE,,t,f,f,f,f,1,,5,TRITICALE,,ENDUIT_TERRE,ENDUIT_TERRE,18250 ,,,47.26223,2.6481988,,,
15,2017-05-08,2019-12-20,600,500000,T_36_X_46_X_70_a_120_CM,,,,,LOGEMENT_INDIVIDUEL_GROUPE,f,f,f,t,f,f,2,,45,BLE,,,,33730 ,,,44.48643,-0.44872847,,,
